2020-01-11 23:57:46,1216147220661075969,"@Cyferz_ @Twitch @TwitchSupport soon, i had to see a man about a horse",0.0,neutral
2020-01-11 23:57:06,1216147051618148352,@Pestily @Twitch @TwitchSupport What time does the stream start @Pestily,0.0,neutral
2020-01-11 23:56:05,1216146793714634754,@Tourva @Twitch @TwitchSupport I’m with you bro I really hope everything works out.,0.2,positive
2020-01-11 23:51:05,1216145536488747013,@_ItsSho @RjwattsTv @TwitchSupport @Twitch 😬,0.0,neutral
2020-01-11 23:50:26,1216145375041662982,"welp was going to stream this evening but because I had to replace my phone, and need a new sms from @TwitchSupport… https://t.co/NIx3miRDo5",0.13636363636363635,positive
2020-01-11 23:47:54,1216144736584642560,@ConvictTheGodTV @DirtyBroku @Pestily @Twitch @TwitchSupport You can deactivate it.,0.0,neutral
2020-01-11 23:47:16,1216144576915726337,@TwitchSupport im trying to log into my twitch account and i put on 2fa a while ago and it logged me out and its sa… https://t.co/0lwhBOl3IG,0.0,neutral
2020-01-11 23:45:54,1216144233708576768,@MadeReasonably @KillerKarrott @MrJosha11 @TwitchSupport oh my god you guys are arguing about the most pointless shit give it up already,0.016666666666666663,positive
2020-01-11 23:43:48,1216143703405887488,"@TwitchSupport ich heisse auf twitch muhikun könnten sie meinen tag auf deutsch stellen,da ich es nicht machen kann",0.0,neutral
2020-01-11 23:42:40,1216143418289795072,@Legiitwyd @TwitchSupport Took me 19 Id just wait,0.0,neutral
2020-01-11 23:24:50,1216138930870980608,@Pestily @Twitch @TwitchSupport When onlyfans https://t.co/zuTM6zMDmd,0.0,neutral
2020-01-11 23:20:40,1216137882223763464,I think my phone is glitching I have @Throne_YT notis in for twitch and I haven’t seen one in a while help @TwitchSupport,0.0,neutral
2020-01-11 23:20:06,1216137737834844160,@TwitchSupport *now,0.0,neutral
2020-01-11 23:19:23,1216137557416849409,@BostonMerc @Twitch @TwitchSupport You're missing a Yolo and a no scope but yeah man XD,-0.2,negative
2020-01-11 23:17:38,1216137119816654848,@BostonMerc @Twitch @TwitchSupport Same I cant get church I think it's even banned,0.0,neutral
2020-01-11 23:16:43,1216136886751768576,@liljjbo @Twitch @TwitchSupport xXxBostonxMerc69x420xXx,0.0,neutral
2020-01-11 23:15:42,1216136632413364227,@BostonMerc @Twitch @TwitchSupport The good ol Xbox way.,0.7,positive
2020-01-11 23:15:26,1216136566382481408,@BostonMerc @Twitch @TwitchSupport XxXBostonXxX,0.0,neutral
2020-01-11 23:13:03,1216135964705329152,@TwitchSupport Yall mfs gonna answer or what it shouldn't take a month to respond to people,0.0,neutral
2020-01-11 23:10:02,1216135207197249539,"@TwitchSupport I was suspended June 28 2019, it is know January 11 2020 and I still have not received any emails or… https://t.co/o1xbkJoiU7",0.0,neutral
2020-01-11 23:07:38,1216134601539801088,Why can’t you give blood donos on twitch? @TwitchSupport,0.0,neutral
2020-01-11 23:06:56,1216134425156759552,@TwitchSupport I'm still waiting approval of my emotes pls and ty :),0.5,positive
2020-01-11 23:04:54,1216133915968188419,@TwitchSupport hey there! I need favor for my channel about nickname change. Is it possible to take cooldown down for just one time?,-0.07777777777777779,negative
2020-01-11 23:03:56,1216133669703667712,@TwitchSupport I'm locked out of my account is there a way that you could disable two step authentication I lost my… https://t.co/7xU99Xu0zp,0.0,neutral
2020-01-11 23:02:26,1216133295131561984,@TwitchSupport I’m a mod on several different channels and I can’t access my account. Been emailing ya team for ove… https://t.co/jiCdxkph1I,0.06666666666666667,positive
2020-01-11 22:55:21,1216131509637263360,@evilaj2010 @TwitchSupport @Twitch  i know they won’t do anything but here’s one of your streamers promoting hate speech,-0.8,negative
2020-01-11 22:54:16,1216131239020834821,@TwitchSupport @Twitch how long does it normally take for submitted emotes for an affiliate to be looked at? I can'… https://t.co/ouHryV7D1g,0.049999999999999996,positive
2020-01-11 22:52:30,1216130795133394945,"@Pestily @Twitch @TwitchSupport I think the new Twitch Hype Train is just another way to beg for subs and bits, rat… https://t.co/KP6pASrLh1",0.13636363636363635,positive
2020-01-11 22:51:38,1216130576073158656,@TwitchSupport How do I change my payment method on Donos and get affiliated,0.0,neutral
2020-01-11 22:46:49,1216129365446135809,@Twitch @TwitchSupport When will an update come out that makes it possible to copy text on the mobile app? It would… https://t.co/YX83rZ8M6r,0.0,neutral
2020-01-11 22:39:19,1216127476713304064,@TwitchSupport is it supposed to take a week for my emote to be approved?,0.0,neutral
2020-01-11 22:36:18,1216126718689398786,"On the 24th day of Christmas @TwitchSupport gave to me....

Double the days of the Christmas song and still no supp… https://t.co/sT55IIjcuO",0.0,neutral
2020-01-11 22:29:32,1216125015919382531,"@TwitchSupport hello, my emote has been pending for almost 3 weeks, any word on what the hells going on?",0.0,neutral
2020-01-11 22:22:36,1216123269679435777,Bruh @TwitchSupport why has my emote been pending approval for like 2 weeks now? The most anti-POG ever 😡,0.5,positive
2020-01-11 22:14:17,1216121175388164101,RT @BIGJOE4U: Dear @TwitchSupport ive updated my emots on the 3d on january 2020 and its still pending .ive just upload new ones . Whats wr…,0.13636363636363635,positive
2020-01-11 22:13:44,1216121038045634560,RT @BIGJOE4U: Dear @TwitchSupport ive updated my emots on the 3d on january 2020 and its still pending .ive just upload new ones . Whats wr…,0.13636363636363635,positive
2020-01-11 22:07:51,1216119557062111235,@TwitchSupport dm me please,0.0,neutral
2020-01-11 22:05:47,1216119035471060992,@TeosGame @TwitchSupport Hell yea,0.0,neutral
2020-01-11 21:57:04,1216116843003420672,@ConvictTheGodTV @Pestily @Twitch @TwitchSupport Pretty sure you can,0.375,positive
2020-01-11 21:53:42,1216115997570105344,"Hey @Twitch / @TwitchSupport! I absolutely LOVE the new HypeTrain emotes, and noticed that you said you'd be cyclin… https://t.co/e3XQb79erJ",0.3181818181818182,positive
2020-01-11 21:51:26,1216115426146553857,"@TwitchSupport e @TwitchBR ajudem o cara pls ele só deseja trabalhar. Pelo menos conversem com ele. @victorludgero
https://t.co/i5HJaKuL7n",0.0,neutral
2020-01-11 21:50:48,1216115264380710912,". @TwitchSupport Sorry to nag but, its been over 12 days since I uploaded my emote for approval and its still pending... What's the word?",-0.5,negative
2020-01-11 21:45:27,1216113920353755137,Dear @TwitchSupport ive updated my emots on the 3d on january 2020 and its still pending .ive just upload new ones… https://t.co/iEXRHpwv3X,0.13636363636363635,positive
2020-01-11 21:40:05,1216112567443238913,RT @NoIllegalWars: @pigroach @Twitch @TwitchSupport harassment alert! TOS 🚨 alert 🚨,0.0,neutral
2020-01-11 21:29:34,1216109924595511296,@TwitchSupport my boyfriend's been locked out his twitch account and has emailed for two days and no one has replie… https://t.co/KkL3iA1F4c,0.0,neutral
2020-01-11 21:25:18,1216108847166840832,@twitch @TwitchSupport,0.0,neutral
2020-01-11 21:21:33,1216107904685744129,@MadMistro @Pestily @Twitch @TwitchSupport I’d love an affiliate spotlight or something on the main page! That’s a great idea :),0.5020833333333333,positive
2020-01-11 21:19:14,1216107321174175749,"@Twitch How about Advertisesp who wrecks Alliance in World of Warcraft? Oh wait,that's right.......@TwitchSupport… https://t.co/aGZEzlpeXo",0.0,neutral
2020-01-11 21:11:12,1216105299909672960,@breezyonic @Twitch @TwitchSupport PLEASE REVERT  We lost on-screen display of useful information (now hidden behin… https://t.co/vx213vzBG3,0.06666666666666667,positive
2020-01-11 21:10:11,1216105045965639680,"No stream tonight AGAIN because @Twitch @TwitchSupport won’t respond back to my ticket I placed over a week ago, th… https://t.co/Cbza5WKgmX",0.0,neutral
2020-01-11 20:55:23,1216101318353395712,"@TheWrongChannel @Twitch @TwitchSupport I like the new one actually, just can’t see who hosts and auto hosts.",0.06818181818181818,positive
2020-01-11 20:54:52,1216101191731613696,@Bummy_TV @Pestily @Twitch @TwitchSupport Putting more smaller streamers on the front page for starters.,0.25,positive
2020-01-11 20:54:20,1216101056649646080,@didiibear @TwitchSupport @Twitch I think mine took two weeks 😭😭,0.0,neutral
2020-01-11 20:36:22,1216096536293183488,@MadeReasonably @MrJosha11 @TeosGame @TwitchSupport Or he could be reasonable and just not play the game you very lonely person.,-0.10999999999999999,negative
2020-01-11 20:24:56,1216093655922102272,"@TwitchSupport Hi Twitch. I uploaded custom emotes to my channel but if anyone uses channel points for them, it say… https://t.co/1oY6Cg0O0P",0.0,neutral
2020-01-11 20:18:06,1216091939407163392,@ThePlatypusTTV @TwitchSupport @TwitchSupport,0.0,neutral
2020-01-11 20:17:31,1216091790568239110,@TwitchSupport this guys is cheating in a online game https://t.co/VRn296nY7u,-0.4,negative
2020-01-11 20:12:58,1216090645099679744,@didiibear @TwitchSupport @Twitch Fr I need some of the new emotes before my gifted sub runs out.,0.3181818181818182,positive
2020-01-11 20:02:15,1216087947591782400,@TwitchSupport Thanks for your time @TwitchSupport,0.2,positive
2020-01-11 20:02:01,1216087889223868419,@TwitchSupport if i do click the link and log in. but i cant log in it just says that my account as been deactivate… https://t.co/IV5yRlb9r5,0.0,neutral
2020-01-11 19:59:56,1216087364109570051,Hey @TwitchSupport i really confused after trying to reactivate my account for 2-3 months now. sending a total of 3… https://t.co/XyzqrdyuTu,-0.2,negative
2020-01-11 19:59:21,1216087218470690816,@Pestily @Twitch @TwitchSupport As affiliate I am bloody stuck at 6k quality and no matter what setup I have the da… https://t.co/HbKltTyIT3,-0.8,negative
2020-01-11 19:59:17,1216087200569315328,@NoIllegalWars @pigroach @Twitch @TwitchSupport Do you honestly think @Twitch will do anything?? They're as cunty a… https://t.co/NdXNi58GMq,0.6,positive
2020-01-11 19:57:36,1216086780404998146,"@TwitchSupport It’s been 3 weeks since I’ve put my emotes into twitch, and they still aren’t verified?!?!?",0.0,neutral
2020-01-11 19:52:24,1216085467986321409,RT @mike1515: @TwitchSupport I need help. My account got hacked and I'm still being billed for my subscriptions.,0.0,neutral
2020-01-11 19:52:19,1216085450504441856,@mike1515 @TwitchSupport Me too! I can't unsub or even confirm the sub was to an account that I sub to because I ca… https://t.co/4oUn2bI4dX,0.0,neutral
2020-01-11 19:43:58,1216083347266580482,"@TwitchSupport  hey there I just unlocked my 2nd emote slot for tier 1 , and I was trying to bring down my tier 3 e… https://t.co/DHPnfRwLTw",-0.07777777777777779,negative
2020-01-11 19:40:52,1216082568392691718,"@Hyypnosiia @Twitch @TwitchSupportTW @TwitchSupport @Twitch
 
@TwitchSupportTW
 
@TwitchSupport",0.0,neutral
2020-01-11 19:21:35,1216077714484027392,@TwitchSupport Im trying to submit a form but the page is infinitely loading.,0.0,neutral
2020-01-11 19:21:13,1216077622024835073,"Hey @TwitchSupport , having an amazing time trying to use your services, but apparently the servers are running wel… https://t.co/AFfdzsKSdA",0.32500000000000007,positive
2020-01-11 19:20:27,1216077429040566274,@TwitchSupport @Twitch approve my emotes?????? it’s been a week like PLEASE 😣😣😐😐😒😒😒,0.0,neutral
2020-01-11 19:18:41,1216076983332896769,@Silentk1ller16 @TwitchSupport Check this out and hit that follow please friends and fam ❤️,0.0,neutral
